TADEnd	TADidx	TADStart	chrom	custom_snp	db	gene_name	gene_type	group	start	stop	strand	type
130770818.0	1617	127850818.0	8	rs4242382	HAVANA	RP11-89M16.1	processed_transcript	prostate_cancer	129417515.0	129576925.0	-	gene
130770818.0	1617	127850818.0	8	rs4242382	ENSEMBL	AC068570.1	miRNA	prostate_cancer	129832040.0	129832124.0	+	gene
130770818.0	1617	127850818.0	8	rs4242382	HAVANA	LINC00977	lincRNA	prostate_cancer	130228713.0	130253496.0	-	gene
130770818.0	1617	127850818.0	8	rs4242382	HAVANA	RP11-1057N3.2	pseudogene	prostate_cancer	130263213.0	130263384.0	+	gene
130770818.0	1617	127850818.0	8	rs4242382	ENSEMBL	RN7SKP206	misc_RNA	prostate_cancer	130303229.0	130303521.0	+	gene
130770818.0	1617	127850818.0	8	rs4242382	HAVANA	CCDC26	lincRNA	prostate_cancer	130363937.0	130692485.0	-	gene
130770818.0	1617	127850818.0	8	rs4242382	HAVANA	RP11-26E5.1	lincRNA	prostate_cancer	130428195.0	130458098.0	+	gene
130770818.0	1617	127850818.0	8	rs4242382	ENSEMBL	MIR3686	miRNA	prostate_cancer	130496303.0	130496388.0	-	gene
130770818.0	1617	127850818.0	8	rs4242382	ENSEMBL	hsa-mir-3673	miRNA	prostate_cancer	130508088.0	130508189.0	-	gene
130770818.0	1617	127850818.0	8	rs4242382	ENSEMBL	AC011652.2	miRNA	prostate_cancer	130508468.0	130508569.0	-	gene
130770818.0	1617	127850818.0	8	rs4242382	ENSEMBL	AC011652.1	miRNA	prostate_cancer	130508758.0	130508857.0	-	gene
130770818.0	1617	127850818.0	8	rs4242382	ENSEMBL	AC016178.1	miRNA	prostate_cancer	130509216.0	130509296.0	-	gene
130770818.0	1617	127850818.0	8	rs4242382	ENSEMBL	hsa-mir-3669	miRNA	prostate_cancer	130509594.0	130509674.0	-	gene
130770818.0	1617	127850818.0	8	rs4242382	ENSEMBL	AC016178.2	miRNA	prostate_cancer	130509833.0	130509913.0	-	gene
130770818.0	1617	127850818.0	8	rs4242382	HAVANA	RP11-419K12.1	lincRNA	prostate_cancer	130691381.0	130695925.0	-	gene
130770818.0	1617	127850818.0	8	rs4242382	HAVANA	RP11-274M4.1	pseudogene	prostate_cancer	130740990.0	130742691.0	+	gene
130770818.0	1617	127850818.0	8	rs4242382	HAVANA	GSDMC	protein_coding	prostate_cancer	130760442.0	130799134.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	PCAT1	lincRNA	prostate_cancer	127859300.0	128033259.0	+	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	PCAT2	lincRNA	prostate_cancer	128084939.0	128094466.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	RP11-255B23.1	pseudogene	prostate_cancer	128098508.0	128099755.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	RP11-255B23.4	lincRNA	prostate_cancer	128197880.0	128215467.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	CCAT1	lincRNA	prostate_cancer	128220111.0	128231333.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	CASC8	antisense	prostate_cancer	128302062.0	128494384.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	RP11-382A18.3	pseudogene	prostate_cancer	128304478.0	128304685.0	+	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	RP11-382A18.2	lincRNA	prostate_cancer	128351519.0	128404876.0	+	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	POU5F1B	protein_coding	prostate_cancer	128426535.0	128432311.0	+	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	CASC11	lincRNA	prostate_cancer	128698588.0	128746213.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	MYC	protein_coding	prostate_cancer	128747680.0	128753674.0	+	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	PVT1	processed_transcript	prostate_cancer	128806779.0	129113499.0	+	gene
130770818.0	1617	127850818.0	8	rs7837688	ENSEMBL	TMEM75	protein_coding	prostate_cancer	128959126.0	128960591.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	ENSEMBL	MIR1205	miRNA	prostate_cancer	128972879.0	128972941.0	+	gene
130770818.0	1617	127850818.0	8	rs7837688	ENSEMBL	RNU1-106P	snRNA	prostate_cancer	129011377.0	129011540.0	+	gene
130770818.0	1617	127850818.0	8	rs7837688	ENSEMBL	RNU4-25P	snRNA	prostate_cancer	129022628.0	129022857.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	ENSEMBL	MIR1207	miRNA	prostate_cancer	129061398.0	129061484.0	+	gene
130770818.0	1617	127850818.0	8	rs7837688	ENSEMBL	MIR1208	miRNA	prostate_cancer	129162362.0	129162434.0	+	gene
130770818.0	1617	127850818.0	8	rs7837688	ENSEMBL	RN7SKP226	misc_RNA	prostate_cancer	129232750.0	129233049.0	+	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	RP11-89M16.1	processed_transcript	prostate_cancer	129417515.0	129576925.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	ENSEMBL	AC068570.1	miRNA	prostate_cancer	129832040.0	129832124.0	+	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	LINC00977	lincRNA	prostate_cancer	130228713.0	130253496.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	RP11-1057N3.2	pseudogene	prostate_cancer	130263213.0	130263384.0	+	gene
130770818.0	1617	127850818.0	8	rs7837688	ENSEMBL	RN7SKP206	misc_RNA	prostate_cancer	130303229.0	130303521.0	+	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	CCDC26	lincRNA	prostate_cancer	130363937.0	130692485.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	RP11-26E5.1	lincRNA	prostate_cancer	130428195.0	130458098.0	+	gene
130770818.0	1617	127850818.0	8	rs7837688	ENSEMBL	MIR3686	miRNA	prostate_cancer	130496303.0	130496388.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	ENSEMBL	hsa-mir-3673	miRNA	prostate_cancer	130508088.0	130508189.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	ENSEMBL	AC011652.2	miRNA	prostate_cancer	130508468.0	130508569.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	ENSEMBL	AC011652.1	miRNA	prostate_cancer	130508758.0	130508857.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	ENSEMBL	AC016178.1	miRNA	prostate_cancer	130509216.0	130509296.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	ENSEMBL	hsa-mir-3669	miRNA	prostate_cancer	130509594.0	130509674.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	ENSEMBL	AC016178.2	miRNA	prostate_cancer	130509833.0	130509913.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	RP11-419K12.1	lincRNA	prostate_cancer	130691381.0	130695925.0	-	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	RP11-274M4.1	pseudogene	prostate_cancer	130740990.0	130742691.0	+	gene
130770818.0	1617	127850818.0	8	rs7837688	HAVANA	GSDMC	protein_coding	prostate_cancer	130760442.0	130799134.0	-	gene
22250000.0	1661	21810000.0	9	rs17694493	HAVANA	TUBB8P1	pseudogene	prostate_cancer	21811620.0	21812346.0	-	gene
22250000.0	1661	21810000.0	9	rs17694493	HAVANA	RP11-70L8.4	antisense	prostate_cancer	21858909.0	21861925.0	-	gene
22250000.0	1661	21810000.0	9	rs17694493	HAVANA	RP11-149I2.5	pseudogene	prostate_cancer	21929456.0	21931072.0	+	gene
22250000.0	1661	21810000.0	9	rs17694493	HAVANA	C9orf53	protein_coding	prostate_cancer	21967137.0	21967738.0	+	gene
22250000.0	1661	21810000.0	9	rs17694493	HAVANA	CDKN2A	protein_coding	prostate_cancer	21967751.0	21995300.0	-	gene
22250000.0	1661	21810000.0	9	rs17694493	HAVANA	CDKN2B-AS1	antisense	prostate_cancer	21994777.0	22121096.0	+	gene
22250000.0	1661	21810000.0	9	rs17694493	HAVANA	RP11-149I2.4	sense_intronic	prostate_cancer	21995481.0	21996012.0	+	gene
22250000.0	1661	21810000.0	9	rs17694493	HAVANA	CDKN2B	protein_coding	prostate_cancer	22002902.0	22009362.0	-	gene
22250000.0	1661	21810000.0	9	rs17694493	HAVANA	UBA52P6	pseudogene	prostate_cancer	22012154.0	22012535.0	+	gene
22250000.0	1661	21810000.0	9	rs17694493	HAVANA	RP11-408N14.1	lincRNA	prostate_cancer	22203989.0	22214671.0	-	gene
22250000.0	1661	21810000.0	9	rs17694493	HAVANA	MTAP	protein_coding	prostate_cancer	21802542.0	21931646.0	+	gene
22250000.0	1661	21810000.0	9	rs17694493	HAVANA	RP11-145E5.5	protein_coding	prostate_cancer	21802635.0	22032985.0	+	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	RP11-363D24.1	lincRNA	prostate_cancer	110182565.0	110193083.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	ENSEMBL	AL359552.1	miRNA	prostate_cancer	110195821.0	110195890.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	HMGN2P32	pseudogene	prostate_cancer	110220319.0	110220587.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	ENSEMBL	RNU6-492P	snRNA	prostate_cancer	110237317.0	110237420.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	KLF4	protein_coding	prostate_cancer	110247133.0	110252763.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	RP11-438P9.1	pseudogene	prostate_cancer	110296671.0	110297443.0	+	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	RP11-438P9.2	pseudogene	prostate_cancer	110305432.0	110305897.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	ENSEMBL	RNU6-996P	snRNA	prostate_cancer	110425421.0	110425527.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	ENSEMBL	AL162389.1	protein_coding	prostate_cancer	110539471.0	110540419.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	ENSEMBL	RNU6-1064P	snRNA	prostate_cancer	110560025.0	110560128.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	ENSEMBL	RN7SL659P	misc_RNA	prostate_cancer	110573900.0	110574195.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	RPL36AP6	pseudogene	prostate_cancer	110596790.0	110597110.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	RP11-380I20.2	pseudogene	prostate_cancer	110616064.0	110616539.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	ENSEMBL	RNA5SP293	rRNA	prostate_cancer	110681147.0	110681259.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	RPS15AP27	pseudogene	prostate_cancer	110725984.0	110726326.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	RP11-240E2.2	pseudogene	prostate_cancer	110802494.0	110802873.0	+	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	CHCHD4P2	pseudogene	prostate_cancer	110859712.0	110860131.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	RP11-505C13.1	lincRNA	prostate_cancer	111014434.0	111017100.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	ENSEMBL	AL137019.1	miRNA	prostate_cancer	111121132.0	111121209.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	RP11-220D10.1	pseudogene	prostate_cancer	111389113.0	111389430.0	+	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	RP11-339N8.1	lincRNA	prostate_cancer	111463650.0	111465372.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	RPL36AP35	pseudogene	prostate_cancer	111583977.0	111584284.0	+	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	RP11-3J11.1	pseudogene	prostate_cancer	111598613.0	111598877.0	+	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	ACTL7B	protein_coding	prostate_cancer	111616871.0	111619239.0	-	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	ACTL7A	protein_coding	prostate_cancer	111624603.0	111626035.0	+	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	RAD23B	protein_coding	prostate_cancer	110045418.0	110094475.0	+	gene
111640179.0	1738	110080179.0	9	rs817826	HAVANA	IKBKAP	protein_coding	prostate_cancer	111629797.0	111696396.0	-	gene
10120000.0	2936	8720000.0	X	rs2405942	HAVANA	DRAXINP1	pseudogene	prostate_cancer	8751555.0	8752502.0	-	gene
10120000.0	2936	8720000.0	X	rs2405942	HAVANA	FAM9A	protein_coding	prostate_cancer	8758836.0	8769424.0	-	gene
10120000.0	2936	8720000.0	X	rs2405942	HAVANA	GS1-542M4.3	pseudogene	prostate_cancer	8824706.0	8825100.0	-	gene
10120000.0	2936	8720000.0	X	rs2405942	HAVANA	GS1-542M4.4	lincRNA	prostate_cancer	8831902.0	8835642.0	-	gene
10120000.0	2936	8720000.0	X	rs2405942	HAVANA	RP11-66N5.2	pseudogene	prostate_cancer	8948466.0	8950546.0	-	gene
10120000.0	2936	8720000.0	X	rs2405942	HAVANA	FAM9B	protein_coding	prostate_cancer	8992273.0	9132680.0	-	gene
10120000.0	2936	8720000.0	X	rs2405942	ENSEMBL	RNA5SP499	rRNA	prostate_cancer	9101869.0	9101987.0	+	gene
10120000.0	2936	8720000.0	X	rs2405942	HAVANA	RP11-430A19.2	pseudogene	prostate_cancer	9147426.0	9147647.0	+	gene
10120000.0	2936	8720000.0	X	rs2405942	HAVANA	GS1-519E5.1	lincRNA	prostate_cancer	9217960.0	9243246.0	+	gene
10120000.0	2936	8720000.0	X	rs2405942	HAVANA	RP11-126O22.1	pseudogene	prostate_cancer	9370791.0	9382606.0	+	gene
10120000.0	2936	8720000.0	X	rs2405942	HAVANA	TBL1X	protein_coding	prostate_cancer	9431335.0	9687780.0	+	gene
10120000.0	2936	8720000.0	X	rs2405942	HAVANA	GPR143	protein_coding	prostate_cancer	9693386.0	9754337.0	-	gene
10120000.0	2936	8720000.0	X	rs2405942	HAVANA	SHROOM2	protein_coding	prostate_cancer	9754496.0	9917483.0	+	gene
10120000.0	2936	8720000.0	X	rs2405942	HAVANA	RP11-98L4.1	pseudogene	prostate_cancer	9786279.0	9787509.0	-	gene
10120000.0	2936	8720000.0	X	rs2405942	HAVANA	HMGN1P33	pseudogene	prostate_cancer	9833133.0	9833583.0	-	gene
10120000.0	2936	8720000.0	X	rs2405942	ENSEMBL	Y_RNA	misc_RNA	prostate_cancer	9842641.0	9842741.0	-	gene
10120000.0	2936	8720000.0	X	rs2405942	ENSEMBL	AC002365.1	protein_coding	prostate_cancer	9935392.0	9936134.0	+	gene
10120000.0	2936	8720000.0	X	rs2405942	HAVANA	WWC3	protein_coding	prostate_cancer	9983602.0	10112518.0	+	gene
10120000.0	2936	8720000.0	X	rs2405942	HAVANA	WWC3-AS1	antisense	prostate_cancer	9992882.0	10006694.0	-	gene
10120000.0	2936	8720000.0	X	rs2405942	ENSEMBL	Y_RNA	misc_RNA	prostate_cancer	10029262.0	10029363.0	+	gene
51223260.0	2969	50823260.0	X	rs1327301	HAVANA	RP11-104D21.2	pseudogene	prostate_cancer	50825664.0	50834074.0	+	gene
51223260.0	2969	50823260.0	X	rs1327301	HAVANA	RP11-104D21.3	lincRNA	prostate_cancer	50838690.0	50914232.0	-	gene
51223260.0	2969	50823260.0	X	rs1327301	HAVANA	RP13-346H10.2	pseudogene	prostate_cancer	50905696.0	50906509.0	+	gene
51223260.0	2969	50823260.0	X	rs1327301	HAVANA	NUDT10	protein_coding	prostate_cancer	51075083.0	51080377.0	+	gene
51223260.0	2969	50823260.0	X	rs1327301	HAVANA	RP11-348F1.3	antisense	prostate_cancer	51099796.0	51139314.0	-	gene
51223260.0	2969	50823260.0	X	rs1327301	HAVANA	RP11-348F1.2	lincRNA	prostate_cancer	51139363.0	51208513.0	+	gene
51223260.0	2969	50823260.0	X	rs1327301	ENSEMBL	CXorf67	protein_coding	prostate_cancer	51149767.0	51151687.0	+	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	RBM22P11	pseudogene	prostate_cancer	52555981.0	52556851.0	+	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	RP13-34L8.7	pseudogene	prostate_cancer	52574163.0	52576707.0	+	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	RP13-34L8.8	pseudogene	prostate_cancer	52590781.0	52591313.0	-	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	RP11-552J9.1	pseudogene	prostate_cancer	52613039.0	52615362.0	+	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	SSXP4	pseudogene	prostate_cancer	52627544.0	52632339.0	+	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	SSXP1	pseudogene	prostate_cancer	52635582.0	52640808.0	-	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	RP11-552J9.6	pseudogene	prostate_cancer	52641706.0	52642573.0	+	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	SSX8	pseudogene	prostate_cancer	52651985.0	52662998.0	+	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	SSX7	protein_coding	prostate_cancer	52673140.0	52683950.0	-	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	RP11-552J9.9	pseudogene	prostate_cancer	52684257.0	52686304.0	+	gene
52943275.0	2971	52543275.0	X	rs2807031	ENSEMBL	RNA5SP504	rRNA	prostate_cancer	52694281.0	52694397.0	+	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	SSXP5	pseudogene	prostate_cancer	52701768.0	52706101.0	+	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	RP11-552J9.11	pseudogene	prostate_cancer	52716413.0	52716683.0	-	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	SSX2	protein_coding	prostate_cancer	52725946.0	52736239.0	-	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	RP11-552J9.12	pseudogene	prostate_cancer	52736652.0	52738983.0	+	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	RP11-552J9.13	pseudogene	prostate_cancer	52751387.0	52751573.0	+	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	RP11-552J9.14	pseudogene	prostate_cancer	52764990.0	52765196.0	-	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	RP11-552J9.15	pseudogene	prostate_cancer	52777574.0	52779905.0	-	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	SSX2B	protein_coding	prostate_cancer	52780318.0	52790617.0	+	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	RP13-77O11.7	pseudogene	prostate_cancer	52799880.0	52800150.0	+	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	RP13-77O11.8	pseudogene	prostate_cancer	52810501.0	52814830.0	-	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	SPANXN5	protein_coding	prostate_cancer	52825184.0	52827141.0	-	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	RP13-77O11.12	pseudogene	prostate_cancer	52830424.0	52830553.0	-	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	XAGE5	protein_coding	prostate_cancer	52841228.0	52847325.0	+	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	RP13-77O11.11	pseudogene	prostate_cancer	52853316.0	52858317.0	-	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	EIF4A2P4	pseudogene	prostate_cancer	52861754.0	52862949.0	-	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	XAGE3	protein_coding	prostate_cancer	52891557.0	52897099.0	-	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	FAM156B	protein_coding	prostate_cancer	52920336.0	52937587.0	+	gene
52943275.0	2971	52543275.0	X	rs2807031	HAVANA	XAGE1E	protein_coding	prostate_cancer	52541053.0	52546197.0	-	gene
67403275.0	2981	65963275.0	X	rs5919432	HAVANA	RP6-22P16.1	pseudogene	prostate_cancer	66593415.0	66595362.0	+	gene
67403275.0	2981	65963275.0	X	rs5919432	HAVANA	RP4-808O4.2	pseudogene	prostate_cancer	66753005.0	66753829.0	+	gene
67403275.0	2981	65963275.0	X	rs5919432	HAVANA	AR	protein_coding	prostate_cancer	66764465.0	66950461.0	+	gene
67403275.0	2981	65963275.0	X	rs5919432	HAVANA	RP11-383C12.2	pseudogene	prostate_cancer	67011797.0	67012737.0	-	gene
67403275.0	2981	65963275.0	X	rs5919432	HAVANA	RP6-201G10.2	lincRNA	prostate_cancer	67233312.0	67234743.0	-	gene
67403275.0	2981	65963275.0	X	rs5919432	HAVANA	RP11-516A11.1	pseudogene	prostate_cancer	67290362.0	67291609.0	-	gene
67403275.0	2981	65963275.0	X	rs5919432	ENSEMBL	RNU6-1225P	snRNA	prostate_cancer	67321910.0	67321974.0	-	gene
67403275.0	2981	65963275.0	X	rs5919432	HAVANA	RP11-516A11.3	pseudogene	prostate_cancer	67352710.0	67353279.0	+	gene
67403275.0	2981	65963275.0	X	rs5919432	HAVANA	OPHN1	protein_coding	prostate_cancer	67262186.0	67653755.0	-	gene
70203275.0	2985	69443275.0	X	rs6625711	HAVANA	AWAT1	protein_coding	prostate_cancer	69454505.0	69460477.0	+	gene
70203275.0	2985	69443275.0	X	rs6625711	ENSEMBL	RNA5SP507	rRNA	prostate_cancer	69472892.0	69473012.0	+	gene
70203275.0	2985	69443275.0	X	rs6625711	HAVANA	P2RY4	protein_coding	prostate_cancer	69478016.0	69479654.0	-	gene
70203275.0	2985	69443275.0	X	rs6625711	HAVANA	ARR3	protein_coding	prostate_cancer	69488155.0	69501690.0	+	gene
70203275.0	2985	69443275.0	X	rs6625711	HAVANA	RAB41	protein_coding	prostate_cancer	69501943.0	69504852.0	+	gene
70203275.0	2985	69443275.0	X	rs6625711	HAVANA	PDZD11	protein_coding	prostate_cancer	69506445.0	69510364.0	-	gene
70203275.0	2985	69443275.0	X	rs6625711	HAVANA	KIF4A	protein_coding	prostate_cancer	69509879.0	69640682.0	+	gene
70203275.0	2985	69443275.0	X	rs6625711	HAVANA	RP13-26D14.2	pseudogene	prostate_cancer	69581336.0	69582224.0	-	gene
70203275.0	2985	69443275.0	X	rs6625711	ENSEMBL	RNY4P23	misc_RNA	prostate_cancer	69616129.0	69616225.0	+	gene
70203275.0	2985	69443275.0	X	rs6625711	HAVANA	GDPD2	protein_coding	prostate_cancer	69642881.0	69653240.0	+	gene
70203275.0	2985	69443275.0	X	rs6625711	HAVANA	DLG3	protein_coding	prostate_cancer	69664711.0	69725337.0	+	gene
70203275.0	2985	69443275.0	X	rs6625711	ENSEMBL	RNU4-81P	snRNA	prostate_cancer	69670729.0	69670872.0	+	gene
70203275.0	2985	69443275.0	X	rs6625711	HAVANA	DLG3-AS1	antisense	prostate_cancer	69672808.0	69675844.0	-	gene
70203275.0	2985	69443275.0	X	rs6625711	HAVANA	TEX11	protein_coding	prostate_cancer	69748790.0	70128581.0	-	gene
70203275.0	2985	69443275.0	X	rs6625711	HAVANA	RP11-291O7.1	pseudogene	prostate_cancer	69892745.0	69893365.0	-	gene
70203275.0	2985	69443275.0	X	rs6625711	ENSEMBL	U3	snoRNA	prostate_cancer	70065931.0	70066145.0	-	gene
70203275.0	2985	69443275.0	X	rs6625711	HAVANA	RP13-278H16.2	pseudogene	prostate_cancer	70077013.0	70077352.0	+	gene
70203275.0	2985	69443275.0	X	rs6625711	HAVANA	SLC7A3	protein_coding	prostate_cancer	70145432.0	70150975.0	-	gene
70203275.0	2985	69443275.0	X	rs6625711	HAVANA	RPS23P8	pseudogene	prostate_cancer	70182814.0	70183143.0	+	gene
70923275.0	2986	70203275.0	X	rs4844289	HAVANA	RP5-1091N2.3	pseudogene	prostate_cancer	70236381.0	70236755.0	-	gene
70923275.0	2986	70203275.0	X	rs4844289	ENSEMBL	RNU1-56P	snRNA	prostate_cancer	70240125.0	70240288.0	-	gene
70923275.0	2986	70203275.0	X	rs4844289	HAVANA	SOCS5P4	pseudogene	prostate_cancer	70263064.0	70265320.0	-	gene
70923275.0	2986	70203275.0	X	rs4844289	HAVANA	SNX12	protein_coding	prostate_cancer	70279094.0	70288273.0	-	gene
70923275.0	2986	70203275.0	X	rs4844289	ENSEMBL	RN7SL746P	misc_RNA	prostate_cancer	70304339.0	70304637.0	+	gene
70923275.0	2986	70203275.0	X	rs4844289	HAVANA	FOXO4	protein_coding	prostate_cancer	70316047.0	70323385.0	+	gene
70923275.0	2986	70203275.0	X	rs4844289	HAVANA	CXorf65	protein_coding	prostate_cancer	70323739.0	70326638.0	-	gene
70923275.0	2986	70203275.0	X	rs4844289	HAVANA	IL2RG	protein_coding	prostate_cancer	70327254.0	70331958.0	-	gene
70923275.0	2986	70203275.0	X	rs4844289	HAVANA	MED12	protein_coding	prostate_cancer	70338406.0	70362303.0	+	gene
70923275.0	2986	70203275.0	X	rs4844289	ENSEMBL	AL590764.1	miRNA	prostate_cancer	70361035.0	70361156.0	+	gene
70923275.0	2986	70203275.0	X	rs4844289	HAVANA	NLGN3	protein_coding	prostate_cancer	70364681.0	70391051.0	+	gene
70923275.0	2986	70203275.0	X	rs4844289	HAVANA	RP5-1091N2.9	antisense	prostate_cancer	70403409.0	70418025.0	-	gene
70923275.0	2986	70203275.0	X	rs4844289	HAVANA	GJB1	protein_coding	prostate_cancer	70435044.0	70445366.0	+	gene
70923275.0	2986	70203275.0	X	rs4844289	HAVANA	ZMYM3	protein_coding	prostate_cancer	70459474.0	70474996.0	-	gene
70923275.0	2986	70203275.0	X	rs4844289	HAVANA	NONO	protein_coding	prostate_cancer	70503042.0	70521018.0	+	gene
